% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.098800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.674641571e+06 +3.674431691e+06 +3.674431691e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +3.674641229e+06 +3.674431349e+06 +3.674431349e+06 +1.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
7 0 +3.399315233e+06 +3.399105353e+06 +3.399105353e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e-01
8 0 +3.112007282e+06 +3.111797402e+06 +3.111797402e+06 +1.2417e-07 +9.1089e-07 +2.7909e-04 +4.3643e-03 +1.9990e-01
9 0 +1.779881763e+06 +1.779671883e+06 +1.779671883e+06 +6.1052e-07 +4.4786e-06 +1.3722e-03 +2.1458e-02 +5.9954e-01
10 0 +5.123957277e+05 +5.121858477e+05 +5.121858477e+05 +1.2210e-06 +8.9573e-06 +2.7444e-03 +4.2917e-02 +1.1626e+00
11 0 +3.743175807e+05 +3.741077007e+05 +3.741077007e+05 +1.4583e-06 +1.0697e-05 +3.2776e-03 +5.1255e-02 +1.3509e+00
12 0 +2.556181262e+05 +2.554082462e+05 +2.554082462e+05 +1.6730e-06 +1.2273e-05 +3.7603e-03 +5.8803e-02 +1.5039e+00
13 0 +2.067433091e+05 +2.065334291e+05 +2.065334291e+05 +1.8424e-06 +1.3515e-05 +4.1409e-03 +6.4755e-02 +1.6162e+00
18 0 +1.704704773e+05 +1.702605973e+05 +1.702605973e+05 +3.0817e-06 +2.1554e-05 +6.9222e-03 +1.0917e-01 +1.7594e+00
20 0 +1.659934348e+05 +1.657835548e+05 +1.657835548e+05 +1.9303e-02 +1.9325e-02 +2.7484e-02 +1.4513e-01 +1.7656e+00
23 0 +1.651020753e+05 +1.648921953e+05 +1.648921953e+05 +3.9290e-02 +1.1121e-02 +1.9321e-02 +1.5451e-01 +1.7637e+00
25 0 +1.550373427e+05 +1.548274627e+05 +1.548274627e+05 +2.8403e-02 +3.3894e-02 +4.9599e-02 +2.6947e-01 +1.7364e+00
26 0 +1.484056508e+05 +1.481957708e+05 +1.481957708e+05 +6.9678e-02 +5.1776e-02 +3.4008e-02 +3.5509e-01 +1.7163e+00
28 0 +1.473656079e+05 +1.471557279e+05 +1.471557279e+05 +5.7969e-02 +3.9617e-02 +1.8767e-02 +3.6197e-01 +1.7226e+00
29 0 +1.423125171e+05 +1.421026371e+05 +1.421026371e+05 +6.3646e-02 +4.3384e-02 +2.8865e-02 +3.8166e-01 +1.7669e+00
