% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.610802346e+01 -9.838919765e+02 -9.838919765e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +1.202128776e+01 -9.879787122e+02 -9.879787122e+02 +1.0000e-01 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.769756298e+01 +1.067697563e+03 +1.067697563e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +6.761162230e+01 +1.067611622e+03 +1.067611622e+03 +0.0000e+00 +1.0000e-01 +0.0000e+00
5 0 +6.745559505e+01 +1.067455595e+03 +1.067455595e+03 +0.0000e+00 +0.0000e+00 +1.0000e-01
7 0 +6.281148838e+01 +1.062811488e+03 +1.062811488e+03 -4.6824e-01 +5.3059e-02 +2.6692e-01
8 0 +5.335338797e+01 +1.053353388e+03 +1.053353388e+03 -2.0471e+00 +1.9462e-01 +4.8443e-01
10 0 +4.517710692e+01 +1.045177107e+03 +1.045177107e+03 -2.0645e+00 -1.4993e-02 +4.9436e-01
14 0 +3.825350370e+01 +1.038253504e+03 +1.038253504e+03 -2.0747e+00 -1.3328e-01 +3.3342e-01
16 0 +3.260393787e+01 +1.032603938e+03 +1.032603938e+03 -1.9800e+00 -2.7012e-01 +1.8214e-01
17 0 +1.816576919e+01 +1.018165769e+03 +1.018165769e+03 -1.9403e+00 -1.5142e-01 -1.9777e-01
18 0 +1.100878794e+01 +1.011008788e+03 +1.011008788e+03 -1.8145e+00 -7.4679e-02 -5.6962e-01
20 0 +8.907187384e+00 +1.008907187e+03 +1.008907187e+03 -1.7943e+00 -1.8118e-01 -5.8475e-01
21 0 +8.015246223e+00 +1.008015246e+03 +1.008015246e+03 -1.6657e+00 -2.8197e-01 -7.0018e-01
23 0 +6.298240342e+00 +1.006298240e+03 +1.006298240e+03 -1.7368e+00 -3.2235e-01 -7.5779e-01
26 0 +6.107290253e+00 +1.006107290e+03 +1.006107290e+03 -1.7382e+00 -3.0310e-01 -7.6957e-01
27 0 +5.632348801e+00 +1.005632349e+03 +1.005632349e+03 -1.7416e+00 -3.0766e-01 -7.9390e-01
28 0 +4.080047802e+00 +1.004080048e+03 +1.004080048e+03 -1.7550e+00 -3.4012e-01 -8.8754e-01
29 0 +2.465931412e+00 +1.002465931e+03 +1.002465931e+03 -1.7436e+00 -3.2657e-01 -9.8595e-01
30 0 +1.368846296e+00 +1.001368846e+03 +1.001368846e+03 -1.7233e+00 -4.0464e-01 -1.3777e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.913000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.988076993e+01 +1.075076993e+01 +1.075076993e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
